Index,Time,CenterX,CenterY,LeftX,LeftY,RightX,RightY,Angle,AngleX,AngleY
11030,122.5556,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11031,122.5667,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11032,122.5778,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11033,122.5889,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11034,122.6,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11035,122.6111,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11036,122.6222,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11037,122.6333,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11038,122.6444,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11039,122.6556,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11040,122.6667,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11041,122.6778,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11042,122.6889,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11043,122.7,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11044,122.7111,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11045,122.7222,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11046,122.7333,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11047,122.7444,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11048,122.7556,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11049,122.7667,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11050,122.7778,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11051,122.7889,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11052,122.8,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11053,122.8111,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11054,122.8222,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11055,122.8333,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11056,122.8444,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11057,122.8556,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11058,122.8667,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11059,122.8778,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11060,122.8889,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11061,122.9,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11062,122.9111,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11063,122.9222,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11064,122.9333,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11065,122.9445,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11066,122.9556,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11067,122.9667,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11068,122.9778,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11069,122.9889,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11070,123,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11071,123.0111,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11072,123.0222,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11073,123.0333,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11074,123.0444,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11075,123.0556,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11076,123.0667,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11077,123.0778,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11078,123.0889,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11079,123.1,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11080,123.1111,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11081,123.1222,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11082,123.1333,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11083,123.1444,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11084,123.1556,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11085,123.1667,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11086,123.1778,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11087,123.1889,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11088,123.2,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11089,123.2111,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11090,123.2222,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11091,123.2333,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11092,123.2444,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11093,123.2556,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11094,123.2667,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11095,123.2778,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11096,123.2889,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11097,123.3,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11098,123.3111,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11099,123.3222,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11100,123.3333,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11101,123.3444,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11102,123.3556,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11103,123.3667,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11104,123.3778,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11105,123.3889,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11106,123.4,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11107,123.4111,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11108,123.4222,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11109,123.4333,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11110,123.4445,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11111,123.4556,0.1438973,0.6721204,0.1764017,0.670696,0,0,46.0614,-42.4403,26.13669
11112,123.4667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11113,123.4778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11114,123.4889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11115,123.5,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11116,123.5111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11117,123.5222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11118,123.5333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11119,123.5444,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11120,123.5556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11121,123.5667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11122,123.5778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11123,123.5889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11124,123.6,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11125,123.6111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11126,123.6222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11127,123.6333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11128,123.6444,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11129,123.6556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11130,123.6667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11131,123.6778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11132,123.6889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11133,123.7,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11134,123.7111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11135,123.7222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11136,123.7333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11137,123.7444,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11138,123.7556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11139,123.7667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11140,123.7778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11141,123.7889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11142,123.8,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11143,123.8111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11144,123.8222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11145,123.8333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11146,123.8444,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11147,123.8556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11148,123.8667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11149,123.8778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11150,123.8889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11151,123.9,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11152,123.9111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11153,123.9222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11154,123.9333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11155,123.9445,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11156,123.9556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11157,123.9667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11158,123.9778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11159,123.9889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11160,124,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11161,124.0111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11162,124.0222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11163,124.0333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11164,124.0444,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11165,124.0556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11166,124.0667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11167,124.0778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11168,124.0889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11169,124.1,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11170,124.1111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11171,124.1222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11172,124.1333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11173,124.1444,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11174,124.1556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11175,124.1667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11176,124.1778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11177,124.1889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11178,124.2,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11179,124.2111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11180,124.2222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11181,124.2333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11182,124.2444,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11183,124.2556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11184,124.2667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11185,124.2778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11186,124.2889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11187,124.3,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11188,124.3111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11189,124.3222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11190,124.3333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11191,124.3444,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11192,124.3556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11193,124.3667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11194,124.3778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11195,124.3889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11196,124.4,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11197,124.4111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11198,124.4222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11199,124.4333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11200,124.4445,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11201,124.4556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11202,124.4667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11203,124.4778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11204,124.4889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11205,124.5,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11206,124.5111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11207,124.5222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11208,124.5333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11209,124.5444,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11210,124.5556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11211,124.5667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11212,124.5778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11213,124.5889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11214,124.6,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11215,124.6111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11216,124.6222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11217,124.6333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11218,124.6444,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11219,124.6556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11220,124.6667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11221,124.6778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11222,124.6889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11223,124.7,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11224,124.7111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11225,124.7222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11226,124.7333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11227,124.7444,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11228,124.7556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11229,124.7667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11230,124.7778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11231,124.7889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11232,124.8,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11233,124.8111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11234,124.8222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11235,124.8333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11236,124.8444,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11237,124.8556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11238,124.8667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11239,124.8778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11240,124.8889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11241,124.9,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11242,124.9111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11243,124.9222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11244,124.9333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11245,124.9445,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11246,124.9556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11247,124.9667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11248,124.9778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11249,124.9889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11250,125,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11251,125.0111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11252,125.0222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11253,125.0333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11254,125.0444,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11255,125.0556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11256,125.0667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11257,125.0778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11258,125.0889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11259,125.1,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11260,125.1111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11261,125.1222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11262,125.1333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11263,125.1444,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11264,125.1556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11265,125.1667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11266,125.1778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11267,125.1889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11268,125.2,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11269,125.2111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11270,125.2222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11271,125.2333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11272,125.2444,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11273,125.2556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11274,125.2667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11275,125.2778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11276,125.2889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11277,125.3,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11278,125.3111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11279,125.3222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11280,125.3333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11281,125.3444,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11282,125.3556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11283,125.3667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11284,125.3778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11285,125.3889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11286,125.4,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11287,125.4111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11288,125.4222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11289,125.4333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11290,125.4445,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11291,125.4556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11292,125.4667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11293,125.4778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11294,125.4889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11295,125.5,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11296,125.5111,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11297,125.5222,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11298,125.5333,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11299,125.5444,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11300,125.5556,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11301,125.5667,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11302,125.5778,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
11303,125.5889,0.3170965,0.6593682,0.342966,0.6594942,0,0,33.16293,-25.15793,24.43393
